FPR;TPR;Threshold;AUC
0,0;0,11254019292604502;0,9965911632038146;0,9815283291854465
0,0;0,11274764028627736;0,9965908073229599;0,9815283291854465
0,0;0,1128167894063548;0,9965908063349396;0,9815283291854465
0,0;0,11302423676658714;0,9965898409201105;0,9815283291854465
0,0;0,1130933858866646;0,9965897465082165;0,9815283291854465
0,0;0,11381945164747778;0,9965861611903575;0,9815283291854465
0,0;0,11388860076755523;0,9965860702758793;0,9815283291854465
0,0;0,11406147356774884;0,9965853051860327;0,9815283291854465
0,0;0,1141306226878263;0,9965853008726843;0,9815283291854465
0,0;0,11468381564844587;0,9965833284865381;0,9815283291854465
0,0;0,11485668844863949;0,9965832788335659;0,9815283291854465
0,0;0,11499498668879439;0,9965830849887338;0,9815283291854465
0,0;0,115167859488988;0,9965825596976455;0,9815283291854465
0,0;0,11530615772914289;0,9965824333287148;0,9815283291854465
0,0;0,11630881997026588;0,9965789998318433;0,9815283291854465
0,0;0,11651626733049822;0,9965789718422216;0,9815283291854465
0,0;0,11686201293088545;0,9965777905702677;0,9815283291854465
0,0;0,1169311620509629;0,9965776446403933;0,9815283291854465
0,0;0,11710403485115652;0,9965770252336283;0,9815283291854465
0,0;0,11717318397123397;0,9965765982548107;0,9815283291854465
0,0;0,11727690765135014;0,9965760097479983;0,9815283291854465
0,0;0,11734605677142758;0,9965759596598178;0,9815283291854465
0,0;0,11883276285309269;0,9965715693254116;0,9815283291854465
0,0;0,11900563565328631;0,9965714653782807;0,9815283291854465
0,0;0,11931680669363483;0,9965702662956847;0,9815283291854465
0,0;0,11938595581371227;0,9965701753025691;0,9815283291854465
0,0;0,11993914877433184;0,9965680270484836;0,9815283291854465
0,0;0,1200082978944093;0,9965680261176671;0,9815283291854465
0,0;0,12021574525464164;0,9965675786918536;0,9815283291854465
0,0;0,12031946893475781;0,9965675657464365;0,9815283291854465
0,0;0,12069978909518377;0,9965661166111097;0,9815283291854465
0,0;0,1207689382152612;0,9965660407817939;0,9815283291854465
0,0;0,12114925837568717;0,9965652261259725;0,9815283291854465
0,0;0,12125298205580334;0,9965651854737811;0,9815283291854465
0,0;0,1214950039760744;0,9965640840436747;0,9815283291854465
0,0;0,12159872765619058;0,996564009318967;0,9815283291854465
0,0;0,12277426269750717;0,9965602428004623;0,9815283291854465
0,0;0,1232583065380493;0,9965601686784376;0,9815283291854465
0,0;0,1233966047782042;0,9965594828509113;0,9815283291854465
0,0;0,12346575389828164;0,9965593531802164;0,9815283291854465
0,0;0,1235349030183591;0,9965586090189893;0,9815283291854465
0,0;0,12367320125851398;0,9965583497704698;0,9815283291854465
0,0;0,12394979773882378;0,9965573249386478;0,9815283291854465
0,0;0,12405352141893994;0,9965572636263457;0,9815283291854465
0,0;0,12540192926045016;0,9965534953807295;0,9815283291854465
0,0;0,1254710783805276;0,9965534463956721;0,9815283291854465
0,0;0,12554022750060506;0,9965528174590033;0,9815283291854465
0,0;0,1256093766206825;0,9965527922828866;0,9815283291854465
0,0;0,12640459150157315;0,9965501513238746;0,9815283291854465
0,0;0,1264737406216506;0,9965500967651276;0,9815283291854465
0,0;0,12726895550254122;0,9965482719715808;0,9815283291854465
0,0;0,12740725374269612;0,9965481277447633;0,9815283291854465
0,0;0,12879023614424506;0,9965440589908902;0,9815283291854465
0,0;0,1288593852643225;0,9965440366840281;0,9815283291854465
0,0;0,1289631089444387;0,9965434444548904;0,9815283291854465
0,0;0,12906683262455484;0,9965434068905431;0,9815283291854465
0,0;0,12968917470525188;0,9965407626322391;0,9815283291854465
0,0;0,1297583238253293;0,9965406955153444;0,9815283291854465
0,0;0,1303115167859489;0,9965395148423628;0,9815283291854465
0,0;0,1305881132662587;0,9965394567419427;0,9815283291854465
0,0;0,13065726238633613;0,9965392323993663;0,9815283291854465
0,0;0,13197109566780763;0,9965348030075786;0,9815283291854465
0,0;0,13204024478788506;0,9965346756606719;0,9815283291854465
0,0;0,13214396846800125;0,996534487981555;0,9815283291854465
0,0;0,1322476921481174;0,9965344515021768;0,9815283291854465
0,0;0,13252428862842722;0,9965339555197694;0,9815283291854465
0,0;0,1326625868685821;0,9965338656581306;0,9815283291854465
0,0;0,13300833246896934;0,9965322250620298;0,9815283291854465
0,0;0,13307748158904678;0,996532215065857;0,9815283291854465
0,0;0,1331120561490855;0,9965317909690299;0,9815283291854465
0,0;0,13321577982920169;0,9965316547871385;0,9815283291854465
0,0;0,13418386751028594;0,9965288010731608;0,9815283291854465
0,0;0,13425301663036338;0,9965287252836598;0,9815283291854465
0,0;0,13432216575044081;0,9965285207640451;0,9815283291854465
0,0;0,13439131487051828;0,9965285141495331;0,9815283291854465
0,0;0,13522110431144763;0,9965256323083594;0,9815283291854465
0,0;0,1352902534315251;0,9965255504959373;0,9815283291854465
0,0;0,13580887183210594;0,9965238033875358;0,9815283291854465
0,0;0,13587802095218338;0,9965236102142305;0,9815283291854465
0,0;0,13656951215295784;0,9965214063926788;0,9815283291854465
0,0;0,1366386612730353;0,9965212988745326;0,9815283291854465
0,0;0,13701898143346125;0,9965200126549092;0,9815283291854465
0,0;0,13708813055353872;0,9965199989888482;0,9815283291854465
0,0;0,1394046260761332;0,996510311352404;0,9815283291854465
0,0;0,13947377519621063;0,9965102607854165;0,9815283291854465
0,0;0,1395774988763268;0,996509454388409;0,9815283291854465
0,0;0,13964664799640425;0,9965093478956688;0,9815283291854465
0,0;0,1398886699166753;0,9965088128873353;0,9815283291854465
0,0;0,13995781903675275;0,9965086372607562;0,9815283291854465
0,0;0,14054558655741106;0,9965068861720693;0,9815283291854465
0,0;0,1406147356774885;0,996506777935767;0,9815283291854465
0,0;0,1415136742384953;0,9965035355139237;0,9815283291854465
0,0;0,1416173979186115;0,9965034094982833;0,9815283291854465
0,0;0,14168654703868894;0,9965033970304183;0,9815283291854465
0,0;0,14199771807903744;0,9965026954800711;0,9815283291854465
0,0;0,1420668671991149;0,9965026528119693;0,9815283291854465
0,0;0,14320782768039278;0,9964977021318648;0,9815283291854465
0,0;0,14331155136050894;0,996497454071273;0,9815283291854465
0,0;0,14338070048058638;0,9964972712790203;0,9815283291854465
0,0;0,14351899872074128;0,9964970984783706;0,9815283291854465
0,0;0,14362272240085744;0,9964970870363057;0,9815283291854465
0,0;0,1440030425612834;0,9964954199672125;0,9815283291854465
0,0;0,14407219168136084;0,9964954059372294;0,9815283291854465
0,0;0,1444179372817481;0,9964936469035345;0,9815283291854465
0,0;0,14448708640182553;0,9964936225785992;0,9815283291854465
0,0;0,14479825744217406;0,9964921049219927;0,9815283291854465
0,0;0,14490198112229022;0,996491768664006;0,9815283291854465
0,0;0,14500570480240638;0,9964910800003912;0,9815283291854465
0,0;0,14507485392248384;0,9964910516028032;0,9815283291854465
0,0;0,14597379248349066;0,9964876941663396;0,9815283291854465
0,0;0,1460429416035681;0,9964876815506778;0,9815283291854465
0,0;0,1460775161636068;0,9964876612613315;0,9815283291854465
0,0;0,14614666528368425;0,9964875126053847;0,9815283291854465
0,0;0,14656156000414894;0,996485833618584;0,9815283291854465
0,0;0,14666528368426512;0,996485703558413;0,9815283291854465
0,0;0,14704560384469106;0,9964846641672901;0,9815283291854465
0,0;0,14711475296476853;0,9964844718928259;0,9815283291854465
0,0;0,1476679459253881;0,9964826642976095;0,9815283291854465
0,0;0,14773709504546553;0,9964826030135566;0,9815283291854465
0,0;0,14815198976593022;0,9964812386183775;0,9815283291854465
0,0;0,1482211388860077;0,9964811299914026;0,9815283291854465
0,0;0,1490163537668983;0,996478901442179;0,9815283291854465
0,0;0,14908550288697575;0,9964788705711916;0,9815283291854465
0,0;0,14953497216747916;0,9964779430530187;0,9815283291854465
0,0;0,14960412128755662;0,9964779245248357;0,9815283291854465
0,0;0,15012273968813747;0,9964756658065229;0,9815283291854465
0,0;0,1502956124883311;0,9964756348474582;0,9815283291854465
0,0;0,15036476160840853;0,9964755355837001;0,9815283291854465
0,0;0,1519206168101511;0,9964701366092725;0,9815283291854465
0,0;0,15212806417038344;0,9964699686561053;0,9815283291854465
0,0;0,15243923521073194;0,9964690032229016;0,9815283291854465
0,0;0,15250838433080938;0,9964688865851326;0,9815283291854465
0,0;0,15254295889084812;0,9964688219627289;0,9815283291854465
0,0;0,15261210801092556;0,9964687990428632;0,9815283291854465
0,0;0,1528195553711579;0,9964681741845753;0,9815283291854465
0,0;0,15295785361131278;0,9964680671183727;0,9815283291854465
0,0;0,15347647201189366;0,9964662373376963;0,9815283291854465
0,0;0,1535456211319711;0,9964662312328195;0,9815283291854465
0,0;0,15382221761228088;0,996465602566375;0,9815283291854465
0,0;0,15389136673235834;0,9964651412890032;0,9815283291854465
0,0;0,1541333886526294;0,9964645845724099;0,9815283291854465
0,0;0,15420253777270684;0,9964645638449289;0,9815283291854465
0,0;0,15437541057290047;0,9964640077426465;0,9815283291854465
0,0;0,1544445596929779;0,9964638491375002;0,9815283291854465
0,0;0,15468658161324897;0,9964628706417179;0,9815283291854465
0,0;0,1547557307333264;0,9964623201979825;0,9815283291854465
0,0;0,15537807281402344;0,9964603929147728;0,9815283291854465
0,0;0,15544722193410088;0,9964603026637223;0,9815283291854465
0,0;0,15555094561421706;0,9964600300102973;0,9815283291854465
0,0;0,1556200947342945;0,996459898881814;0,9815283291854465
0,0;0,15582754209452684;0,9964593936742843;0,9815283291854465
0,0;0,15589669121460428;0,996459392132394;0,9815283291854465
0,0;0,1560349894547592;0,9964587583154811;0,9815283291854465
0,0;0,15610413857483663;0,9964587307217769;0,9815283291854465
0,0;0,15631158593506897;0,9964586963613583;0,9815283291854465
0,0;0,1563461604951077;0,9964584640099314;0,9815283291854465
0,0;0,15665733153545622;0,9964583290999409;0,9815283291854465
0,0;0,15669190609549494;0,9964580773953918;0,9815283291854465
0,0;0,15676105521557238;0,9964580644922391;0,9815283291854465
0,0;0,15862808145766344;0,9964521833980633;0,9815283291854465
0,0;0,15876637969781834;0,9964519838066561;0,9815283291854465
0,0;0,15887010337793453;0,9964517868403198;0,9815283291854465
0,0;0,15893925249801197;0,996451731786915;0,9815283291854465
0,0;0,1591121252982056;0,9964511829138861;0,9815283291854465
0,0;0,15918127441828303;0,9964510208908544;0,9815283291854465
0,0;0,1598727656190575;0,9964493029027228;0,9815283291854465
0,0;0,15994191473913494;0,9964492953039128;0,9815283291854465
0,0;0,16080627874010303;0,9964454542411336;0,9815283291854465
0,0;0,16097915154029666;0,9964448979672934;0,9815283291854465
0,0;0,1610828752204128;0,9964444620002395;0,9815283291854465
0,0;0,16122117346056772;0,9964438722910584;0,9815283291854465
0,0;0,16125574802060644;0,9964438699090112;0,9815283291854465
0,0;0,16132489714068388;0,9964438242314547;0,9815283291854465
0,0;0,16153234450091622;0,9964429774974854;0,9815283291854465
0,0;0,16160149362099369;0,9964426444250493;0,9815283291854465
0,0;0,16250043218200047;0,9964394477556774;0,9815283291854465
0,0;0,16256958130207794;0,9964394290118265;0,9815283291854465
0,0;0,16270787954223281;0,996439285346679;0,9815283291854465
0,0;0,16277702866231028;0,9964391118036947;0,9815283291854465
0,0;0,16454033122428516;0,9964324725379304;0,9815283291854465
0,0;0,16460948034436262;0,9964320098028009;0,9815283291854465
0,0;0,1651626733049822;0,9964305257183047;0,9815283291854465
0,0;0,1653355461051758;0,9964303138787828;0,9815283291854465
0,0;0,16550841890536944;0,9964298349364914;0,9815283291854465
0,0;0,16557756802544688;0,9964298124817585;0,9815283291854465
0,0;0,16571586626560178;0,9964294683340233;0,9815283291854465
0,0;0,16578501538567922;0,9964294058638137;0,9815283291854465
0,0;0,16599246274591156;0,9964281436657209;0,9815283291854465
0,0;0,166061611865989;0,9964280081816879;0,9815283291854465
0,0;0,16637278290633753;0,9964272975427916;0,9815283291854465
0,0;0,16644193202641497;0,9964272765802373;0,9815283291854465
0,0;0,16675310306676347;0,9964261252583078;0,9815283291854465
0,0;0,16682225218684094;0,9964260873154948;0,9815283291854465
0,0;0,1672371469073056;0,996424468916571;0,9815283291854465
0,0;0,16730629602738306;0,9964243322504064;0,9815283291854465
0,0;0,16792863810808006;0,9964228539821581;0,9815283291854465
0,0;0,16799778722815753;0,9964228284992;0,9815283291854465
0,0;0,17024513363067456;0,9964165794134237;0,9815283291854465
0,0;0,170314282750752;0,9964165707008436;0,9815283291854465
0,0;0,1711786467517201;0,9964137453189948;0,9815283291854465
0,0;0,17128237043183625;0,9964137404682215;0,9815283291854465
0,0;0,17294194931369497;0,99640811585171;0,9815283291854465
0,0;0,17301109843377244;0,9964079326877218;0,9815283291854465
0,0;0,173564291394392;0,9964059434851202;0,9815283291854465
0,0;0,17363344051446947;0,9964058696522425;0,9815283291854465
0,0;0,17384088787470178;0,9964055915877474;0,9815283291854465
0,0;0,17391003699477925;0,9964052481530189;0,9815283291854465
0,0;0,1742903571552052;0,9964032314715151;0,9815283291854465
0,0;0,17435950627528266;0,996403042739478;0,9815283291854465
0,0;0,17449780451543753;0,9964026319761159;0,9815283291854465
0,0;0,174566953635515;0,9964024344029123;0,9815283291854465
0,0;0,17491269923590222;0,9964013155195771;0,9815283291854465
0,0;0,17505099747605712;0,9964011349528478;0,9815283291854465
0,0;0,17512014659613456;0,9964009269670184;0,9815283291854465
0,0;0,175189295716212;0,9964008583511947;0,9815283291854465
0,0;0,17536216851640563;0,9964005087136322;0,9815283291854465
0,0;0,17550046675656053;0,9964004889023107;0,9815283291854465
0,0;0,1757770632368703;0,9963987891840569;0,9815283291854465
0,0;0,17584621235694775;0,996398703375433;0,9815283291854465
0,0;0,17633025619748988;0,9963970120072904;0,9815283291854465
0,0;0,17639940531756734;0,9963969700774233;0,9815283291854465
0,0;0,17702174739826435;0,9963942217232837;0,9815283291854465
0,0;0,1770908965183418;0,9963941805410134;0,9815283291854465
0,0;0,17729834387857416;0,9963934574927747;0,9815283291854465
0,0;0,17760951491892266;0,9963933904147831;0,9815283291854465
0,0;0,17774781315907756;0,9963932670727292;0,9815283291854465
0,0;0,177816962279155;0,996393053571549;0,9815283291854465
0,0;0,17798983507934862;0,9963930164051344;0,9815283291854465
0,0;0,1781281333195035;0,9963927104658798;0,9815283291854465
0,0;0,17819728243958097;0,9963926790008747;0,9815283291854465
0,0;0,17850845347992947;0,9963915526957536;0,9815283291854465
0,0;0,1785776026000069;0,9963912582786603;0,9815283291854465
0,0;0,17996058500155585;0,996386813049118;0,9815283291854465
0,0;0,18006430868167203;0,9963867798923376;0,9815283291854465
0,0;0,18068665076236906;0,9963839641684212;0,9815283291854465
0,0;0,18082494900252394;0,996383884453006;0,9815283291854465
0,0;0,18137814196314353;0,9963819232343162;0,9815283291854465
0,0;0,1814818656432597;0,9963819059643731;0,9815283291854465
0,0;0,1819313349237631;0,9963809084867198;0,9815283291854465
0,0;0,18210420772395672;0,9963808883553674;0,9815283291854465
0,0;0,1822425059641116;0,99638043292671;0,9815283291854465
0,0;0,18231165508418906;0,9963804182479173;0,9815283291854465
0,0;0,1831068699650797;0,996377551850792;0,9815283291854465
0,0;0,18317601908515715;0,9963775425893774;0,9815283291854465
0,0;0,18386751028593162;0,9963756474965599;0,9815283291854465
0,0;0,1840058085260865;0,9963755768616827;0,9815283291854465
0,0;0,18404038308612522;0,9963754465102475;0,9815283291854465
0,0;0,1841441067662414;0,9963753940508665;0,9815283291854465
0,0;0,18493932164713203;0,9963719159775544;0,9815283291854465
0,0;0,1850084707672095;0,9963718441310101;0,9815283291854465
0,0;0,18514676900736438;0,9963710278715603;0,9815283291854465
0,0;0,18521591812744184;0,9963708891668205;0,9815283291854465
0,0;0,18559623828786778;0,9963688749538219;0,9815283291854465
0,0;0,18566538740794522;0,9963687468446565;0,9815283291854465
0,0;0,18587283476817756;0,996368071471768;0,9815283291854465
0,0;0,18594198388825503;0,996368057055811;0,9815283291854465
0,0;0,18691007156933928;0,9963643397699757;0,9815283291854465
0,0;0,18697922068941672;0,9963636284458226;0,9815283291854465
0,0;0,18711751892957162;0,9963630181284674;0,9815283291854465
0,0;0,18718666804964906;0,996362827847878;0,9815283291854465
0,0;0,18742868996992013;0,9963619494637151;0,9815283291854465
0,0;0,1874978390899976;0,9963617983338516;0,9815283291854465
0,0;0,1878090101303461;0,9963606205251025;0,9815283291854465
0,0;0,18787815925042353;0,9963604536949708;0,9815283291854465
0,0;0,18843135221104312;0,9963604493841871;0,9815283291854465
0,0;0,18850050133112056;0,9963599814595774;0,9815283291854465
0,0;0,188569650451198;0,9963598710278633;0,9815283291854465
0,0;0,18874252325139163;0,9963592913105551;0,9815283291854465
0,0;0,18884624693150778;0,996359251840826;0,9815283291854465
0,0;0,18919199253189503;0,9963576955106748;0,9815283291854465
0,0;0,18926114165197247;0,9963576672074045;0,9815283291854465
0,0;0,19012550565294056;0,9963552382878846;0,9815283291854465
0,0;0,190194654773018;0,9963552194516415;0,9815283291854465
0,0;0,19043667669328906;0,9963544116704548;0,9815283291854465
0,0;0,19050582581336653;0,9963540650162775;0,9815283291854465
0,0;0,19057497493344397;0,9963534161430176;0,9815283291854465
